,rent_address,stop_name,min_distance,min_duration,postcode,price
664,40-atkinson-street-chadstone-vic-3148-16078388,Southern Cross Railway Station (Melbourne City),19188.88,1416.97,3148,450.0
665,9-hillcrest-avenue-chadstone-vic-3148-16090183,Southern Cross Railway Station (Melbourne City),20621.26,1546.72,3148,525.0
666,11-evans-street-chadstone-vic-3148-16079398,Southern Cross Railway Station (Melbourne City),18841.36,1383.15,3148,590.0
667,1-12-cole-crescent-chadstone-vic-3148-16056418,Southern Cross Railway Station (Melbourne City),19682.95,1473.4,3148,795.0
668,2-28-rae-street-chadstone-vic-3148-16075959,Southern Cross Railway Station (Melbourne City),19256.09,1431.76,3148,600.0
669,37-margot-street-chadstone-vic-3148-16084833,Southern Cross Railway Station (Melbourne City),18781.23,1444.33,3148,395.0
670,4-32-adrian-street-chadstone-vic-3148-16002735,Southern Cross Railway Station (Melbourne City),20161.54,1508.54,3148,615.0
671,11-binalong-ave-chadstone-vic-3148-16079197,Southern Cross Railway Station (Melbourne City),20629.34,1551.72,3148,525.0
672,33-swanson-crescent-chadstone-vic-3148-16088383,Southern Cross Railway Station (Melbourne City),19590.0,1458.93,3148,650.0
673,336-70-batesford-road-chadstone-vic-3148-15375409,Southern Cross Railway Station (Melbourne City),18706.63,1383.65,3148,375.0
674,2-gateway-close-chadstone-vic-3148-15228933,Southern Cross Railway Station (Melbourne City),20103.72,1530.06,3148,495.0
675,14-13-churchill-avenue-chadstone-vic-3148-16061665,Southern Cross Railway Station (Melbourne City),20345.42,1524.65,3148,350.0
676,1-26-adrian-street-chadstone-vic-3148-16081445,Southern Cross Railway Station (Melbourne City),20674.39,1552.14,3148,465.0
677,2-ashby-court-chadstone-vic-3148-16088924,Southern Cross Railway Station (Melbourne City),19998.28,1491.31,3148,510.0
678,54-kemp-avenue-mount-waverley-vic-3149-16080319,Southern Cross Railway Station (Melbourne City),22840.75,1578.25,3149,450.0
679,2-11-therese-avenue-mount-waverley-vic-3149-16060186,Southern Cross Railway Station (Melbourne City),23275.74,1628.24,3149,495.0
680,2-47-briggs-street-mount-waverley-vic-3149-16063868,Southern Cross Railway Station (Melbourne City),23607.94,1608.41,3149,850.0
681,38-kauri-grove-glen-waverley-vic-3150-15889540,Southern Cross Railway Station (Melbourne City),25668.33,1820.11,3150,520.0
682,34-garrisson-drive-glen-waverley-vic-3150-16078539,Southern Cross Railway Station (Melbourne City),27760.89,2023.63,3150,629.0
683,2-burramine-road-glen-waverley-vic-3150-16065822,Southern Cross Railway Station (Melbourne City),26346.37,1860.23,3150,880.0
684,617-highbury-road-burwood-east-vic-3151-15118457,Southern Cross Railway Station (Melbourne City),21994.12,1901.86,3151,700.0
685,2-62-scoresby-road-bayswater-vic-3153-16075654,,,,3153,520.0
686,48-thompson-road-upwey-vic-3158-16069181,Nar Nar Goon Railway Station (Nar Nar Goon),44850.13,3048.45,3158,660.0
687,64-ferguson-street-upwey-vic-3158-16082642,Nar Nar Goon Railway Station (Nar Nar Goon),50616.5,3100.16,3158,650.0
688,24-orrong-crescent-caulfield-north-vic-3161-16063914,Southern Cross Railway Station (Melbourne City),9926.75,962.08,3161,950.0
689,3-24-park-crescent-caulfield-north-vic-3161-16035184,Southern Cross Railway Station (Melbourne City),11876.22,1068.14,3161,275.0
690,10-633-inkerman-road-caulfield-north-vic-3161-16085522,Southern Cross Railway Station (Melbourne City),9961.19,942.14,3161,525.0
691,9-20-kooyong-road-caulfield-north-vic-3161-16071029,Southern Cross Railway Station (Melbourne City),10050.06,959.11,3161,550.0
692,105-337-balaclava-road-caulfield-north-vic-3161-16053704,Southern Cross Railway Station (Melbourne City),11832.86,1040.59,3161,600.0
693,38-park-crescent-caulfield-north-vic-3161-16084584,Southern Cross Railway Station (Melbourne City),11512.49,1068.7,3161,920.0
694,5-556-dandenong-rd-caulfield-north-vic-3161-16072372,Southern Cross Railway Station (Melbourne City),10915.68,1047.27,3161,460.0
695,5-20-kooyong-rd-caulfield-north-vic-3161-16065046,Southern Cross Railway Station (Melbourne City),10050.06,959.11,3161,570.0
696,4-273-balaclava-rd-caulfield-north-vic-3161-16013121,Southern Cross Railway Station (Melbourne City),11379.56,1010.92,3161,649.0
697,7-237-balaclava-road-caulfield-north-vic-3161-16078540,Southern Cross Railway Station (Melbourne City),11022.9,987.58,3161,710.0
698,7-56-kooyong-road-caulfield-north-vic-3161-16054643,Southern Cross Railway Station (Melbourne City),10085.82,962.81,3161,500.0
699,3-53-wanda-rd-caulfield-north-vic-3161-16087035,Southern Cross Railway Station (Melbourne City),10171.96,978.31,3161,480.0
700,8-62-hawthorn-road-caulfield-north-vic-3161-16081715,Southern Cross Railway Station (Melbourne City),10479.47,979.45,3161,600.0
701,2-46-orrong-cres-caulfield-north-vic-3161-16085943,Southern Cross Railway Station (Melbourne City),9791.63,934.37,3161,500.0
702,4-129-131-kambrook-road-caulfield-north-vic-3161-16064416,Southern Cross Railway Station (Melbourne City),12592.71,1112.79,3161,425.0
703,724-inkerman-road-caulfield-north-vic-3161-16088678,Southern Cross Railway Station (Melbourne City),10787.92,1005.65,3161,630.0
704,5-12-wyuna-rd-caulfield-north-vic-3161-16060765,Southern Cross Railway Station (Melbourne City),11762.84,1055.81,3161,440.0
705,3-40-northcote-avenue-caulfield-north-vic-3161-15503694,Southern Cross Railway Station (Melbourne City),12308.4,1097.32,3161,520.0
706,18-41-northcote-ave-caulfield-north-vic-3161-16089431,Southern Cross Railway Station (Melbourne City),12191.61,1103.99,3161,300.0
707,1-17-sebastopol-street-caulfield-north-vic-3161-16076196,Southern Cross Railway Station (Melbourne City),10226.94,981.23,3161,650.0
708,2-372-orrong-road-caulfield-north-vic-3161-16064315,Southern Cross Railway Station (Melbourne City),9313.94,916.54,3161,550.0
709,6-359-balaclava-road-caulfield-north-vic-3161-16073003,Southern Cross Railway Station (Melbourne City),12006.5,1054.27,3161,310.0
710,4-60-eskdale-road-caulfield-north-vic-3161-16075441,Southern Cross Railway Station (Melbourne City),11790.28,1049.65,3161,575.0
711,2-74-hawthorn-rd-caulfield-north-vic-3161-16062077,Southern Cross Railway Station (Melbourne City),10637.91,990.01,3161,560.0
712,3-20-malvern-grove-caulfield-north-vic-3161-16072766,Southern Cross Railway Station (Melbourne City),11025.16,1026.39,3161,470.0
713,4-14-narong-road-caulfield-north-vic-3161-16075742,Southern Cross Railway Station (Melbourne City),10487.25,999.87,3161,570.0
714,10-urandaline-grove-caulfield-vic-3162-16067602,Southern Cross Railway Station (Melbourne City),12546.17,1098.57,3162,900.0
715,5-14-olive-street-caulfield-south-vic-3162-16066746,Southern Cross Railway Station (Melbourne City),12755.67,1123.75,3162,360.0
716,68-dover-street-caulfield-south-vic-3162-16074034,Southern Cross Railway Station (Melbourne City),13950.57,1192.82,3162,1400.0
717,39a-beech-st-caulfield-south-vic-3162-16085959,Southern Cross Railway Station (Melbourne City),13338.1,1191.55,3162,1250.0
718,202-2a-royal-parade-caulfield-south-vic-3162-16086143,Southern Cross Railway Station (Melbourne City),12135.38,1068.1,3162,525.0
719,16-667-glenhuntly-road-caulfield-vic-3162-15930196,Southern Cross Railway Station (Melbourne City),12024.52,1058.84,3162,450.0
720,206-2-cedar-street-caulfield-south-vic-3162-15113111,Southern Cross Railway Station (Melbourne City),12379.11,1086.39,3162,450.0
721,46-alder-st-caulfield-south-vic-3162-16073205,Southern Cross Railway Station (Melbourne City),13178.59,1146.52,3162,790.0
722,1-12-omar-street-caulfield-south-vic-3162-16085399,Southern Cross Railway Station (Melbourne City),13021.03,1125.51,3162,690.0
723,2a-stephens-street-caulfield-vic-3162-16083642,Southern Cross Railway Station (Melbourne City),12594.24,1098.54,3162,670.0
724,18-214-kambrook-road-caulfield-vic-3162-16065771,Southern Cross Railway Station (Melbourne City),13340.92,1162.66,3162,450.0
725,1-rotorua-street-caulfield-south-vic-3162-16053690,Southern Cross Railway Station (Melbourne City),14488.78,1243.18,3162,700.0
726,24-brooklyn-avenue-caulfield-south-vic-3162-16069207,Southern Cross Railway Station (Melbourne City),13525.67,1194.77,3162,695.0
727,313-15-bond-street-caulfield-vic-3162-16083470,Southern Cross Railway Station (Melbourne City),12211.23,1083.75,3162,450.0
728,1-27-venus-st-caulfield-south-vic-3162-16061113,Southern Cross Railway Station (Melbourne City),12848.81,1126.64,3162,430.0
729,2-193-bambra-road-caulfield-south-vic-3162-16083583,Southern Cross Railway Station (Melbourne City),13224.03,1141.51,3162,590.0
730,14-harcourt-ave-caulfield-vic-3162-16076560,Southern Cross Railway Station (Melbourne City),11495.21,1033.14,3162,950.0
731,7-21-dunoon-st-murrumbeena-vic-3163-16090776,Southern Cross Railway Station (Melbourne City),16031.75,1431.12,3163,400.0
732,5-34-bute-street-murrumbeena-vic-3163-16085475,Southern Cross Railway Station (Melbourne City),16672.82,1517.55,3163,340.0
733,5-64-moonya-road-carnegie-vic-3163-16086569,Southern Cross Railway Station (Melbourne City),16294.86,1444.2,3163,320.0
734,9-1264-glen-huntly-road-carnegie-vic-3163-16075104,Southern Cross Railway Station (Melbourne City),14723.8,1279.04,3163,340.0
735,101-17-murrumbeena-road-murrumbeena-vic-3163-16061406,Southern Cross Railway Station (Melbourne City),15424.71,1381.72,3163,460.0
736,4-15-howe-street-murrumbeena-vic-3163-16079909,Southern Cross Railway Station (Melbourne City),17372.86,1566.53,3163,290.0
737,11-2-belsize-avenue-carnegie-vic-3163-16055916,Southern Cross Railway Station (Melbourne City),15216.48,1350.4,3163,495.0
738,3-27-coorigil-rd-carnegie-vic-3163-16075493,Southern Cross Railway Station (Melbourne City),15807.52,1391.23,3163,420.0
739,6-19-sydney-street-murrumbeena-vic-3163-16079700,Southern Cross Railway Station (Melbourne City),15617.78,1384.73,3163,300.0
740,3-16-oakleigh-road-carnegie-vic-3163-16077422,Southern Cross Railway Station (Melbourne City),15571.29,1343.08,3163,450.0
741,1-1204-glen-huntly-road-glen-huntly-vic-3163-16083529,Southern Cross Railway Station (Melbourne City),14422.84,1245.73,3163,450.0
742,301-18-etna-street-glen-huntly-vic-3163-16068553,Southern Cross Railway Station (Melbourne City),14245.21,1240.59,3163,460.0
743,6-28-ardyne-street-murrumbeena-vic-3163-16063604,Southern Cross Railway Station (Melbourne City),16404.83,1443.69,3163,250.0
744,8-24-melbourne-street-murrumbeena-vic-3163-16078538,Southern Cross Railway Station (Melbourne City),15632.13,1388.18,3163,270.0
745,3-22-roseberry-grove-glen-huntly-vic-3163-16078525,Southern Cross Railway Station (Melbourne City),13591.03,1190.5,3163,335.0
746,2-44-rosstown-road-carnegie-vic-3163-16078450,Southern Cross Railway Station (Melbourne City),14790.76,1332.56,3163,545.0
747,r-1134-dandenong-road-carnegie-vic-3163-16038868,Southern Cross Railway Station (Melbourne City),14734.46,1320.11,3163,215.0
748,7-1204-glen-huntly-road-glen-huntly-vic-3163-16064791,Southern Cross Railway Station (Melbourne City),14422.84,1245.73,3163,495.0
749,5-20-anzac-street-carnegie-vic-3163-16077592,Southern Cross Railway Station (Melbourne City),15034.16,1360.12,3163,320.0
750,13-25-royal-avenue-glen-huntly-vic-3163-16087887,Southern Cross Railway Station (Melbourne City),14716.25,1267.98,3163,320.0
751,7-29-31-jersey-parade-carnegie-vic-3163-16076044,Southern Cross Railway Station (Melbourne City),14896.16,1363.03,3163,850.0
752,11-25-27-dunoon-street-murrumbeena-vic-3163-16086107,Southern Cross Railway Station (Melbourne City),16306.29,1429.12,3163,420.0
753,10-18-gerald-street-murrumbeena-vic-3163-16063451,Southern Cross Railway Station (Melbourne City),16587.92,1480.87,3163,310.0
754,353-neerim-rd-carnegie-vic-3163-16077333,Southern Cross Railway Station (Melbourne City),15254.91,1346.52,3163,425.0
755,76b-oakleigh-road-carnegie-vic-3163-16053547,Southern Cross Railway Station (Melbourne City),16132.47,1387.97,3163,900.0
756,7-11-truganini-road-carnegie-vic-3163-16089644,Southern Cross Railway Station (Melbourne City),14924.4,1305.96,3163,390.0
757,1-12-toward-street-murrumbeena-vic-3163-16058355,Southern Cross Railway Station (Melbourne City),16148.98,1472.05,3163,350.0
758,6-58-leila-road-carnegie-vic-3163-16089254,Southern Cross Railway Station (Melbourne City),16175.71,1391.43,3163,380.0
759,2-5-gilsland-road-murrumbeena-vic-3163-16088625,Southern Cross Railway Station (Melbourne City),16435.64,1463.43,3163,500.0
760,2-28-shepparson-avenue-carnegie-vic-3163-16088563,Southern Cross Railway Station (Melbourne City),15082.46,1332.12,3163,385.0
761,5-2-park-avenue-glen-huntly-vic-3163-16066311,Southern Cross Railway Station (Melbourne City),15056.54,1300.52,3163,500.0
762,3-19-truganini-road-carnegie-vic-3163-16071226,Southern Cross Railway Station (Melbourne City),14859.2,1300.75,3163,420.0
763,8-27-beena-avenue-carnegie-vic-3163-16069094,Southern Cross Railway Station (Melbourne City),15628.5,1384.27,3163,360.0
764,9-55-blackwood-street-carnegie-vic-3163-16073375,Southern Cross Railway Station (Melbourne City),14937.57,1331.02,3163,295.0
765,4-3-park-avenue-glen-huntly-vic-3163-16067217,Southern Cross Railway Station (Melbourne City),14997.56,1304.45,3163,550.0
766,3-102-truganini-road-carnegie-vic-3163-15350999,Southern Cross Railway Station (Melbourne City),15557.02,1345.69,3163,375.0
767,1-10-roseberry-grove-glen-huntly-vic-3163-16072245,Southern Cross Railway Station (Melbourne City),13691.51,1202.56,3163,375.0
768,1102a-glen-huntly-road-glen-huntly-vic-3163-16088434,Southern Cross Railway Station (Melbourne City),14058.05,1209.53,3163,300.0
769,31-foster-ave-glen-huntly-vic-3163-16064783,Southern Cross Railway Station (Melbourne City),14762.45,1281.68,3163,880.0
770,14-hawson-avenue-glen-huntly-vic-3163-16072886,Southern Cross Railway Station (Melbourne City),14423.68,1249.17,3163,540.0
771,2-26-patricia-street-bentleigh-east-vic-3165-16067339,Southern Cross Railway Station (Melbourne City),21108.99,1784.55,3165,595.0
772,16-neville-street-bentleigh-east-vic-3165-16061303,Southern Cross Railway Station (Melbourne City),19510.56,1677.53,3165,620.0
773,73a-castlewood-street-bentleigh-east-vic-3165-16089696,Southern Cross Railway Station (Melbourne City),19747.26,1725.47,3165,850.0
774,31-magnolia-avenue-bentleigh-east-vic-3165-16067616,Southern Cross Railway Station (Melbourne City),22968.62,1834.43,3165,815.0
775,46b-wingate-street-bentleigh-east-vic-3165-16071165,Southern Cross Railway Station (Melbourne City),21465.69,1805.81,3165,825.0
776,1-51-browns-rd-bentleigh-east-vic-3165-16063888,Southern Cross Railway Station (Melbourne City),19188.91,1610.83,3165,520.0
777,105-801-centre-road-bentleigh-east-vic-3165-16063308,Southern Cross Railway Station (Melbourne City),19416.59,1627.73,3165,440.0
778,872-centre-road-bentleigh-east-vic-3165-16064305,Southern Cross Railway Station (Melbourne City),20775.3,1754.77,3165,750.0
779,10a-mackie-road-bentleigh-east-vic-3165-16066650,Southern Cross Railway Station (Melbourne City),22872.39,1723.43,3165,950.0
780,19-valkstone-street-bentleigh-east-vic-3165-16075694,Southern Cross Railway Station (Melbourne City),18212.48,1556.78,3165,780.0
781,26-austin-street-hughesdale-vic-3166-13441918,Southern Cross Railway Station (Melbourne City),21053.48,1620.01,3166,550.0
782,1-30-swindon-road-hughesdale-vic-3166-16081742,Southern Cross Railway Station (Melbourne City),19241.17,1406.76,3166,420.0
783,4-13-elizabeth-street-oakleigh-east-vic-3166-16066381,Southern Cross Railway Station (Melbourne City),20742.3,1571.14,3166,615.0
784,24-euston-road-hughesdale-vic-3166-15210228,Southern Cross Railway Station (Melbourne City),19722.45,1466.38,3166,675.0
785,1-22-clapham-road-hughesdale-vic-3166-15657634,Southern Cross Railway Station (Melbourne City),19396.47,1417.96,3166,410.0
786,1-14-bletchley-road-hughesdale-vic-3166-16071580,Southern Cross Railway Station (Melbourne City),19479.64,1432.49,3166,475.0
787,1652-dandenong-road-oakleigh-east-vic-3166-16067192,Southern Cross Railway Station (Melbourne City),21631.38,1612.17,3166,475.0
788,5-158-kangaroo-road-hughesdale-vic-3166-16059918,Southern Cross Railway Station (Melbourne City),20142.75,1503.24,3166,400.0
789,41-bishop-street-oakleigh-vic-3166-16081385,Southern Cross Railway Station (Melbourne City),20974.16,1622.94,3166,650.0
790,109-6-dalgety-street-oakleigh-vic-3166-16079810,Southern Cross Railway Station (Melbourne City),19051.11,1389.14,3166,500.0
791,15-fintonia-street-hughesdale-vic-3166-16081433,Southern Cross Railway Station (Melbourne City),18141.13,1593.38,3166,680.0
792,2-67-euston-road-hughesdale-vic-3166-16060352,Southern Cross Railway Station (Melbourne City),19058.08,1389.87,3166,500.0
793,2-52-william-street-oakleigh-vic-3166-16067917,Southern Cross Railway Station (Melbourne City),21249.2,1589.55,3166,495.0
794,2-610-neerim-road-hughesdale-vic-3166-15940344,Southern Cross Railway Station (Melbourne City),19738.22,1449.94,3166,695.0
795,16-30-swindon-road-oakleigh-vic-3166-16078014,Southern Cross Railway Station (Melbourne City),19241.17,1406.76,3166,570.0
796,3-13-state-street-oakleigh-east-vic-3166-16054316,Southern Cross Railway Station (Melbourne City),21404.71,1677.95,3166,600.0
797,2a-grant-street-oakleigh-vic-3166-16071525,Southern Cross Railway Station (Melbourne City),19855.1,1487.92,3166,545.0
798,5-washington-drive-oakleigh-south-vic-3167-16089108,Southern Cross Railway Station (Melbourne City),23832.17,1996.48,3167,650.0
799,1292-north-road-oakleigh-south-vic-3167-16081578,Southern Cross Railway Station (Melbourne City),22003.87,1675.42,3167,450.0
800,25-mimosa-avenue-oakleigh-south-vic-3167-14978035,Southern Cross Railway Station (Melbourne City),22045.48,1691.23,3167,560.0
801,2-30-clarendon-avenue-oakleigh-south-vic-3167-16060050,Southern Cross Railway Station (Melbourne City),22189.19,1695.32,3167,520.0
802,4-10-12-lillian-street-clayton-vic-3168-15234232,Southern Cross Railway Station (Melbourne City),25205.16,1789.86,3168,620.0
803,2-34-westerfield-drive-notting-hill-vic-3168-16072082,Southern Cross Railway Station (Melbourne City),24311.82,1638.89,3168,750.0
804,2-33-frank-avenue-clayton-vic-3168-14995545,Southern Cross Railway Station (Melbourne City),26221.69,1935.78,3168,550.0
805,2-17-sarton-road-clayton-vic-3168-14970451,Southern Cross Railway Station (Melbourne City),25615.31,1698.72,3168,595.0
806,1-128-moriah-street-clayton-vic-3168-16081488,Southern Cross Railway Station (Melbourne City),27629.41,1921.99,3168,530.0
807,5-265-clayton-road-clayton-vic-3168-16059981,Southern Cross Railway Station (Melbourne City),24851.31,1751.47,3168,400.0
808,3a-maltarra-street-clayton-south-vic-3169-16052876,Southern Cross Railway Station (Melbourne City),26329.8,1940.18,3169,460.0
809,4-main-road-clayton-south-vic-3169-16057923,Southern Cross Railway Station (Melbourne City),26466.25,1926.77,3169,595.0
810,5-bemboka-avenue-clayton-south-vic-3169-16060995,Southern Cross Railway Station (Melbourne City),27213.42,2192.51,3169,540.0
811,39a-wattle-grove-mulgrave-vic-3170-16080168,Southern Cross Railway Station (Melbourne City),28173.64,2045.24,3170,630.0
812,3-16-blissington-street-springvale-vic-3171-16090463,Southern Cross Railway Station (Melbourne City),27814.7,1938.08,3171,500.0
813,35-wareham-street-springvale-vic-3171-16075284,Southern Cross Railway Station (Melbourne City),28728.65,2073.3,3171,650.0
814,53-hillside-street-springvale-vic-3171-16088757,Southern Cross Railway Station (Melbourne City),31566.16,1947.6,3171,410.0
815,4-woodward-street-springvale-vic-3171-16077724,Southern Cross Railway Station (Melbourne City),37359.66,2286.97,3171,700.0
816,3-27-royal-avenue-springvale-vic-3171-16069826,Southern Cross Railway Station (Melbourne City),29955.68,2179.25,3171,440.0
817,2-12-willow-glen-ct-dingley-village-vic-3172-16086455,Southern Cross Railway Station (Melbourne City),33808.53,2536.83,3172,450.0
818,2-vella-court-springvale-south-vic-3172-16079155,Southern Cross Railway Station (Melbourne City),30915.95,2273.62,3172,500.0
819,2-cassia-court-keysborough-vic-3173-16086595,Southern Cross Railway Station (Melbourne City),39079.26,2247.38,3173,550.0
820,19-somerset-drive-keysborough-vic-3173-16077778,Southern Cross Railway Station (Melbourne City),37660.0,2127.2,3173,430.0
821,36-beau-vorno-avenue-keysborough-vic-3173-16069684,Southern Cross Railway Station (Melbourne City),38658.14,2205.82,3173,570.0
822,242-chandler-road-keysborough-vic-3173-16081963,Southern Cross Railway Station (Melbourne City),37668.25,2100.44,3173,490.0
823,44-chandler-road-noble-park-vic-3174-16080368,Southern Cross Railway Station (Melbourne City),34048.47,1958.83,3174,525.0
824,15-harrison-drive-noble-park-vic-3174-16077811,Southern Cross Railway Station (Melbourne City),35772.56,2124.04,3174,525.0
825,32-jeffers-street-noble-park-vic-3174-16088597,Southern Cross Railway Station (Melbourne City),33595.04,1918.0,3174,395.0
826,10-10-larbert-road-noble-park-vic-3174-16082810,Southern Cross Railway Station (Melbourne City),33116.78,2077.69,3174,240.0
827,1559-heatherton-road-dandenong-north-vic-3175-16051481,Southern Cross Railway Station (Melbourne City),34160.48,1946.03,3175,380.0
828,2-24-power-street-dandenong-vic-3175-15185470,Southern Cross Railway Station (Melbourne City),36478.26,2206.02,3175,399.0
829,1-47-oakwood-avenue-dandenong-north-vic-3175-16089665,Southern Cross Railway Station (Melbourne City),34800.32,2013.49,3175,400.0
830,203-72-high-street-prahran-vic-3181-16064123,Southern Cross Railway Station (Melbourne City),6425.58,745.44,3181,360.0
831,24-union-street-windsor-vic-3181-16055616,Southern Cross Railway Station (Melbourne City),7112.88,721.89,3181,800.0
832,817-132-commercial-road-prahran-vic-3181-16065154,Southern Cross Railway Station (Melbourne City),6434.93,738.74,3181,450.0
833,306-25-clifton-street-prahran-vic-3181-16078928,Southern Cross Railway Station (Melbourne City),7333.53,825.4,3181,425.0
834,1-8-princes-close-prahran-vic-3181-16065129,Southern Cross Railway Station (Melbourne City),7086.98,790.56,3181,620.0
835,310-22-chatham-street-prahran-vic-3181-16079412,Southern Cross Railway Station (Melbourne City),6906.68,783.97,3181,450.0
836,8b-highbury-grove-prahran-vic-3181-15809710,Southern Cross Railway Station (Melbourne City),8605.51,915.45,3181,760.0
837,3-30-the-avenue-windsor-vic-3181-16035963,Southern Cross Railway Station (Melbourne City),7657.07,870.1,3181,595.0
838,6-percy-place-prahran-vic-3181-16047983,Southern Cross Railway Station (Melbourne City),6746.06,808.67,3181,715.0
839,10-k7-high-street-windsor-vic-3181-16063444,Southern Cross Railway Station (Melbourne City),5900.05,697.72,3181,350.0
840,27-4-victoria-street-windsor-vic-3181-11761425,Southern Cross Railway Station (Melbourne City),7469.43,894.47,3181,550.0
841,8-21-irving-avenue-prahran-vic-3181-16051850,Southern Cross Railway Station (Melbourne City),8954.23,964.49,3181,400.0
842,12-28-the-avenue-windsor-vic-3181-16078988,Southern Cross Railway Station (Melbourne City),7676.36,871.65,3181,550.0
843,15-21-irving-avenue-prahran-vic-3181-15635697,Southern Cross Railway Station (Melbourne City),8954.23,964.49,3181,440.0
844,1-42-grandview-grove-prahran-vic-3181-16062555,Southern Cross Railway Station (Melbourne City),8886.08,1006.0,3181,800.0
845,4-34-clarke-street-prahran-vic-3181-16078572,Southern Cross Railway Station (Melbourne City),7459.9,832.36,3181,360.0
846,11-york-street-prahran-vic-3181-15901403,Southern Cross Railway Station (Melbourne City),7378.82,860.82,3181,690.0
847,16-174-peel-street-windsor-vic-3181-16080532,Southern Cross Railway Station (Melbourne City),7600.36,807.86,3181,385.0
848,53-duke-street-windsor-vic-3181-16063116,Southern Cross Railway Station (Melbourne City),7335.44,870.97,3181,520.0
849,48-321-chapel-street-prahran-vic-3181-16064313,Southern Cross Railway Station (Melbourne City),6852.57,773.81,3181,450.0
850,1-29-the-avenue-windsor-vic-3181-16063438,Southern Cross Railway Station (Melbourne City),7621.12,867.23,3181,500.0
851,26-thomas-street-south-windsor-vic-3181-16066356,Southern Cross Railway Station (Melbourne City),7741.83,814.2,3181,750.0
852,2-anchor-place-prahran-vic-3181-16079263,Southern Cross Railway Station (Melbourne City),7443.11,851.7,3181,1100.0
853,510-42-porter-street-prahran-vic-3181-16078605,Southern Cross Railway Station (Melbourne City),6651.73,793.77,3181,260.0
854,49-highbury-grove-prahran-vic-3181-16056833,Southern Cross Railway Station (Melbourne City),8782.99,934.53,3181,1050.0
855,3-56-larnook-street-prahran-vic-3181-16064188,Southern Cross Railway Station (Melbourne City),9844.43,959.62,3181,1100.0
856,22-union-street-windsor-vic-3181-16059839,Southern Cross Railway Station (Melbourne City),7102.53,720.82,3181,880.0
857,604-7-king-street-prahran-vic-3181-16072835,Southern Cross Railway Station (Melbourne City),7098.72,792.47,3181,510.0
858,8-k3-union-street-windsor-vic-3181-16042862,Southern Cross Railway Station (Melbourne City),7051.34,715.55,3181,400.0
859,502-27-macquarie-street-prahran-vic-3181-16042904,Southern Cross Railway Station (Melbourne City),6951.15,828.59,3181,440.0
860,15a-the-avenue-windsor-vic-3181-16082070,Southern Cross Railway Station (Melbourne City),8816.74,886.08,3181,850.0
861,2-70-williams-road-prahran-vic-3181-16087414,Southern Cross Railway Station (Melbourne City),8653.34,935.25,3181,450.0
862,8-13-lewisham-road-windsor-vic-3181-16075380,Southern Cross Railway Station (Melbourne City),9089.95,917.74,3181,475.0
863,10-11-irving-avenue-prahran-vic-3181-16073356,Southern Cross Railway Station (Melbourne City),9346.54,931.55,3181,540.0
864,4-317-dandenong-road-prahran-vic-3181-16067845,Southern Cross Railway Station (Melbourne City),9707.82,946.67,3181,430.0
865,46-earl-street-windsor-vic-3181-16087402,Southern Cross Railway Station (Melbourne City),7400.6,865.54,3181,460.0
866,7-larnook-street-prahran-vic-3181-16082241,Southern Cross Railway Station (Melbourne City),8950.66,954.71,3181,920.0
867,93-chomley-street-prahran-vic-3181-16073373,Southern Cross Railway Station (Melbourne City),8696.87,925.15,3181,685.0
868,29-10-clifton-street-prahran-vic-3181-16050826,Southern Cross Railway Station (Melbourne City),7389.64,838.87,3181,540.0
869,40-kelvin-grove-prahran-vic-3181-16068985,Southern Cross Railway Station (Melbourne City),9029.24,966.02,3181,815.0
870,2-16-green-street-prahran-vic-3181-16068447,Southern Cross Railway Station (Melbourne City),7744.6,814.7,3181,740.0
871,5-17-ellesmere-road-prahran-vic-3181-16068966,Southern Cross Railway Station (Melbourne City),8919.91,894.87,3181,415.0
872,42-commercial-road-prahran-vic-3181-16050172,Southern Cross Railway Station (Melbourne City),6122.67,710.38,3181,560.0
873,51-thomas-street-windsor-vic-3181-16088312,Southern Cross Railway Station (Melbourne City),6776.07,815.87,3181,1000.0
874,24-spring-street-prahran-vic-3181-16066838,Southern Cross Railway Station (Melbourne City),8060.79,878.72,3181,610.0
875,1-97-charles-street-prahran-vic-3181-16087452,Southern Cross Railway Station (Melbourne City),6459.37,759.11,3181,620.0
876,101-6-percy-place-prahran-vic-3181-16076172,Southern Cross Railway Station (Melbourne City),6746.06,808.67,3181,490.0
877,439-111-punt-road-windsor-vic-3181-16055654,Southern Cross Railway Station (Melbourne City),6122.34,715.06,3181,550.0
878,27-duke-street-prahran-vic-3181-16086431,Southern Cross Railway Station (Melbourne City),7264.61,853.97,3181,700.0
879,6-10-lalbert-crescent-prahran-vic-3181-16064800,Southern Cross Railway Station (Melbourne City),9214.41,968.25,3181,1100.0
880,8-237-dandenong-road-windsor-vic-3181-16066062,Southern Cross Railway Station (Melbourne City),8831.87,888.73,3181,455.0
881,201-323-dandenong-road-prahran-vic-3181-16065119,Southern Cross Railway Station (Melbourne City),9628.7,939.55,3181,525.0
882,502-283-high-street-prahran-vic-3181-16065163,Southern Cross Railway Station (Melbourne City),7264.69,836.97,3181,1200.0
883,104-139-york-street-prahran-vic-3181-16065475,Southern Cross Railway Station (Melbourne City),7152.08,788.73,3181,410.0
884,12-30-james-street-windsor-vic-3181-16083970,Southern Cross Railway Station (Melbourne City),7569.46,890.73,3181,270.0
