,rent_address,stop_name,min_distance,min_duration,postcode,price
1033,303-79-81-asling-street-brighton-vic-3186-16089433,Middle Brighton Pier and Breakwater,2686.04,263.58,3186,400.0
1034,1-04-26-warleigh-grove-brighton-vic-3186-15879283,Middle Brighton Pier and Breakwater,2129.52,270.97,3186,450.0
1035,305-439-bay-street-brighton-vic-3186-16086850,Middle Brighton Pier and Breakwater,2286.9,261.28,3186,430.0
1036,203-7-9-cowra-street-brighton-vic-3186-16086801,Middle Brighton Pier and Breakwater,2440.21,292.36,3186,600.0
1037,210-26-warleigh-grove-brighton-vic-3186-15226300,Middle Brighton Pier and Breakwater,2129.52,270.97,3186,595.0
1038,6-laburnum-court-brighton-vic-3186-16085520,Middle Brighton Pier and Breakwater,3365.51,386.46,3186,550.0
1039,7-21-dawson-avenue-brighton-vic-3186-16082004,Middle Brighton Pier and Breakwater,2140.19,235.9,3186,650.0
1040,7b-carr-street-brighton-east-vic-3187-16037629,Sandringham Jetty and Breakwater,4931.75,492.45,3187,1190.0
1041,78-marriage-rd-brighton-east-vic-3187-16065745,Middle Brighton Pier and Breakwater,4339.14,415.75,3187,1000.0
1042,647-hawthorn-road-brighton-east-vic-3187-15563252,Middle Brighton Pier and Breakwater,3611.71,446.21,3187,990.0
1043,54-marriage-road-brighton-east-vic-3187-16066345,Middle Brighton Pier and Breakwater,4039.52,392.95,3187,820.0
1044,5-661-663-nepean-highway-brighton-east-vic-3187-16073805,Middle Brighton Pier and Breakwater,4062.27,441.08,3187,470.0
1045,33-landcox-street-brighton-east-vic-3187-15885544,Middle Brighton Pier and Breakwater,3169.62,411.32,3187,1150.0
1046,39-comer-street-brighton-east-vic-3187-16078421,Sandringham Jetty and Breakwater,3859.3,395.82,3187,1100.0
1047,1b-milroy-street-brighton-east-vic-3187-16087492,Middle Brighton Pier and Breakwater,3180.98,376.46,3187,1600.0
1048,10a-cummins-rd-brighton-east-vic-3187-16087161,Sandringham Jetty and Breakwater,4494.51,445.66,3187,1400.0
1049,23a-thomas-street-brighton-east-vic-3187-16071256,Middle Brighton Pier and Breakwater,4454.2,484.4,3187,450.0
1050,2-22-carr-street-brighton-east-vic-3187-16083096,Sandringham Jetty and Breakwater,5038.84,518.15,3187,1250.0
1051,5-lucas-street-brighton-east-vic-3187-16037643,Sandringham Jetty and Breakwater,3287.41,331.66,3187,1049.0
1052,26-agnew-st-brighton-east-vic-3187-16077710,Middle Brighton Pier and Breakwater,3221.63,360.62,3187,675.0
1053,2a-granter-street-brighton-east-vic-3187-16064222,Middle Brighton Pier and Breakwater,3590.18,455.23,3187,525.0
1054,11-290-south-road-hampton-east-vic-3188-16069282,Sandringham Jetty and Breakwater,4595.02,455.79,3188,400.0
1055,g05-18-railway-crescent-hampton-vic-3188-16080133,Sandringham Jetty and Breakwater,1439.42,203.62,3188,750.0
1056,2-36-crisp-st-hampton-vic-3188-16083355,Sandringham Jetty and Breakwater,1878.65,295.73,3188,625.0
1057,3-83-fewster-road-hampton-vic-3188-16055794,Sandringham Jetty and Breakwater,4116.7,387.07,3188,635.0
1058,11b-olive-st-hampton-vic-3188-16066090,Sandringham Jetty and Breakwater,4041.86,383.61,3188,1500.0
1059,23-hamer-street-moorabbin-vic-3189-16080433,Karkarook Park,4575.71,463.77,3189,725.0
1060,209-20-station-street-highett-vic-3190-16064556,Karkarook Park,4746.73,566.59,3190,530.0
1061,2-15-karen-street-highett-vic-3190-16078074,Karkarook Park,4378.95,477.02,3190,390.0
1062,1-6-turner-road-highett-vic-3190-16083938,Karkarook Park,4297.85,496.1,3190,715.0
1063,105-20-station-street-highett-vic-3190-16063906,Karkarook Park,4746.73,566.59,3190,500.0
1064,314-284-highett-rd-highett-vic-3190-16083284,Sandringham Jetty and Breakwater,4761.42,408.55,3190,430.0
1065,28-wilson-street-highett-vic-3190-16084920,Sandringham Jetty and Breakwater,3812.02,348.21,3190,750.0
1066,g04-12-major-street-highett-vic-3190-15263650,Sandringham Jetty and Breakwater,4839.85,416.62,3190,480.0
1067,31a-tweed-st-highett-vic-3190-16061681,Sandringham Jetty and Breakwater,4312.61,378.24,3190,740.0
1068,34-donald-st-highett-vic-3190-16081654,Sandringham Jetty and Breakwater,4783.24,409.83,3190,650.0
1069,3-21-tibrockney-street-highett-vic-3190-16053078,Black Rock Jetty,4083.38,348.74,3190,350.0
1070,62-sims-street-sandringham-vic-3191-16063950,Black Rock Jetty,2170.71,232.01,3191,790.0
1071,6-36-edward-street-sandringham-vic-3191-16075086,Black Rock Jetty,1642.47,200.97,3191,410.0
1072,8-19-21-abbott-street-sandringham-vic-3191-16072299,Sandringham Jetty and Breakwater,1036.63,119.25,3191,420.0
1073,5-186-bay-rd-sandringham-vic-3191-16090981,Sandringham Jetty and Breakwater,2805.47,285.5,3191,550.0
1074,2-91-beach-road-sandringham-vic-3191-16053597,Sandringham Jetty and Breakwater,707.05,101.58,3191,475.0
1075,5-masefield-avenue-sandringham-vic-3191-16090053,Black Rock Jetty,1764.81,172.32,3191,750.0
1076,10-39-41-abbott-street-sandringham-vic-3191-16070656,Sandringham Jetty and Breakwater,1280.96,138.8,3191,450.0
1077,1-307-309-bay-road-cheltenham-vic-3192-16070516,Black Rock Jetty,4099.62,336.87,3192,550.0
1078,3b-wedd-street-cheltenham-vic-3192-16085952,Mordialloc Pier,6108.61,670.72,3192,670.0
1079,2-23-jean-street-cheltenham-vic-3192-16070584,Karkarook Park,5305.21,606.02,3192,550.0
1080,25-spicer-street-beaumaris-vic-3193-16057734,Ricketts Point Marine Sanctuary,3486.62,296.69,3193,1050.0
1081,41b-arkaringa-crescent-black-rock-vic-3193-16052986,Black Rock Jetty,945.17,149.13,3193,1150.0
1082,286a-balcombe-rd-beaumaris-vic-3193-16079394,Ricketts Point Marine Sanctuary,3462.41,283.46,3193,720.0
1083,4-31-bayview-crescent-black-rock-vic-3193-16051099,Black Rock Jetty,753.07,115.52,3193,680.0
1084,5-310-beach-road-black-rock-vic-3193-16061407,Black Rock Jetty,1208.75,148.21,3193,480.0
1085,11-13-tibbles-street-beaumaris-vic-3193-16054347,Ricketts Point Marine Sanctuary,2756.7,241.29,3193,895.0
1086,112a-bluff-road-black-rock-vic-3193-16082856,Black Rock Jetty,900.81,134.55,3193,1150.0
1087,g01-97-beach-road-mentone-vic-3194-16082520,Mordialloc Pier,3324.67,332.05,3194,750.0
1088,12-30-swanston-street-mentone-vic-3194-16067279,Mordialloc Pier,4501.67,456.19,3194,320.0
1089,6-12-phillip-street-mentone-vic-3194-13444145,Mordialloc Pier,5087.99,591.15,3194,580.0
1090,508-7-balcombe-rd-mentone-vic-3194-16062820,Mordialloc Pier,4427.65,462.91,3194,350.0
1091,32-fourth-street-parkdale-vic-3195-16088448,Mordialloc Pier,3466.15,374.67,3195,850.0
1092,3-25-barkly-street-mordialloc-vic-3195-16079387,Mordialloc Pier,1456.73,243.94,3195,700.0
1093,5-8-10-turakina-avenue-edithvale-vic-3196-16078476,Mordialloc Pier,3995.28,396.62,3196,350.0
1094,6-stayner-street-chelsea-vic-3196-16074195,Patterson River,3574.57,335.61,3196,460.0
1095,707-435-nepean-highway-frankston-vic-3199-16085906,Frankston Pier,952.87,189.54,3199,350.0
1096,3-23-cavendish-drive-heatherton-vic-3202-16087838,Karkarook Park (water authority land),2626.47,396.96,3202,310.0
1097,3-23-cavendish-drive-heatherton-vic-3202-16087838,Karkarook Park (water authority land),2626.47,396.96,3202,310.0
1098,6-6-prince-edward-ave-mckinnon-vic-3204-16080738,Karkarook Park (water authority land),6648.12,634.57,3204,800.0
1099,234-tucker-road-mckinnon-vic-3204-16070139,Karkarook Park (water authority land),5567.83,550.68,3204,625.0
1100,11-plym-street-bentleigh-vic-3204-16063582,Karkarook Park (water authority land),4242.09,648.2,3204,550.0
1101,13-40-lillimur-road-ormond-vic-3204-16064832,Karkarook Park (water authority land),7947.74,755.39,3204,280.0
1102,1b-castles-road-bentleigh-vic-3204-16064447,Karkarook Park (water authority land),4085.46,560.15,3204,740.0
1103,9-491-south-road-bentleigh-vic-3204-16081842,Karkarook Park (water authority land),3844.37,547.4,3204,515.0
1104,14a-geel-street-bentleigh-vic-3204-16076602,Karkarook Park (water authority land),4590.1,536.08,3204,1450.0
1105,2-116-jasper-road-bentleigh-vic-3204-16084051,Karkarook Park (water authority land),6016.76,582.54,3204,450.0
1106,8-66-bent-street-mckinnon-vic-3204-16076976,Karkarook Park (water authority land),6720.24,646.0,3204,495.0
1107,2a-anderson-street-bentleigh-vic-3204-16083500,Karkarook Park (water authority land),5202.9,598.98,3204,650.0
1108,302-270-centre-road-bentleigh-vic-3204-16041922,Middle Brighton Pier and Breakwater,5131.62,532.85,3204,480.0
1109,284a-tucker-rd-ormond-vic-3204-16070662,Karkarook Park (water authority land),5978.71,583.54,3204,790.0
1110,107-15-hamilton-street-bentleigh-vic-3204-15281179,Karkarook Park (water authority land),6295.74,652.52,3204,540.0
1111,4-13-lillimur-road-ormond-vic-3204-16060820,Karkarook Park (water authority land),7796.59,751.47,3204,525.0
1112,1-13-ulupna-road-ormond-vic-3204-16086855,Karkarook Park (water authority land),7492.92,733.91,3204,475.0
1113,215-253-normanby-road-south-melbourne-vic-3205-16034152,Kerford Road and Lagoon Piers,2594.85,285.26,3205,735.0
1114,2-187-bank-street-south-melbourne-vic-3205-16065978,Albert Park,1221.49,184.58,3205,520.0
1115,705-89-gladstone-street-south-melbourne-vic-3205-16058273,Albert Park,2723.28,337.69,3205,550.0
1116,1703-89-103-gladstone-street-south-melbourne-vic-3205-16082171,Albert Park,2724.75,337.9,3205,460.0
1117,14-henderson-street-south-melbourne-vic-3205-16065791,Kerford Road and Lagoon Piers,1273.81,189.61,3205,1300.0
1118,1805-50-albert-road-south-melbourne-vic-3205-12112230,Albert Park,407.99,83.46,3205,610.0
1119,13-martin-street-south-melbourne-vic-3205-16068578,Albert Park,1639.49,236.96,3205,1100.0
1120,1009-338-kings-way-south-melbourne-vic-3205-16078854,Albert Park,680.3,141.42,3205,500.0
1121,354b-clarendon-street-south-melbourne-vic-3205-16065911,Albert Park,1142.32,174.64,3205,640.0
1122,78-palmerston-crescent-south-melbourne-vic-3205-16081321,Albert Park,503.69,105.37,3205,820.0
1123,6-emerald-street-south-melbourne-vic-3205-16077214,Albert Park,1945.55,261.14,3205,1100.0
1124,2-230-ferrars-street-south-melbourne-vic-3205-16076498,Albert Park,1975.04,252.7,3205,950.0
1125,203-333-ferrars-street-south-melbourne-vic-3205-16079686,Kerford Road and Lagoon Piers,1499.7,171.89,3205,650.0
1126,301-99-palmerston-crescent-south-melbourne-vic-3205-16087718,Albert Park,605.57,123.71,3205,750.0
1127,1-333-coventry-street-south-melbourne-vic-3205-16081898,Albert Park,1939.41,287.85,3205,550.0
1128,16-dundas-place-albert-park-vic-3206-16086265,Kerford Road and Lagoon Piers,1188.26,156.5,3206,1550.0
1129,43-philipson-street-albert-park-vic-3206-16067830,Kerford Road and Lagoon Piers,267.1,49.46,3206,680.0
1130,188b-kerferd-road-albert-park-vic-3206-16067878,Kerford Road and Lagoon Piers,432.53,85.53,3206,650.0
1131,11-90-hambleton-street-middle-park-vic-3206-16068766,Kerford Road and Lagoon Piers,1118.95,171.2,3206,365.0
1132,68-merton-street-albert-park-vic-3206-16087154,Kerford Road and Lagoon Piers,926.85,136.69,3206,950.0
1133,1-262-beaconsfield-parade-middle-park-vic-3206-16077829,St Kilda Pier and Breakwater,978.79,103.34,3206,500.0
1134,22-109-nimmo-street-middle-park-vic-3206-16052918,Kerford Road and Lagoon Piers,993.15,101.95,3206,475.0
1135,53-hambleton-street-albert-park-vic-3206-16066946,Kerford Road and Lagoon Piers,977.6,124.8,3206,1450.0
1136,54-o-grady-street-albert-park-vic-3206-16059651,Kerford Road and Lagoon Piers,1061.54,119.74,3206,1350.0
1137,167-richardson-street-middle-park-vic-3206-16073349,Kerford Road and Lagoon Piers,1021.45,147.8,3206,1700.0
1138,9-123-beaconsfield-parade-albert-park-vic-3206-16072484,Kerford Road and Lagoon Piers,89.43,23.44,3206,810.0
1139,175-richardson-street-middle-park-vic-3206-16061617,Kerford Road and Lagoon Piers,1242.77,152.86,3206,890.0
1140,8-49-patterson-street-middle-park-vic-3206-16079493,St Kilda Pier and Breakwater,929.41,117.93,3206,490.0
1141,74-barrett-street-albert-park-vic-3206-16052698,Kerford Road and Lagoon Piers,736.05,92.65,3206,1250.0
1142,409-108-bay-street-port-melbourne-vic-3207-16085177,Kerford Road and Lagoon Piers,937.17,98.08,3207,550.0
1143,16-byrne-street-port-melbourne-vic-3207-16054203,Kerford Road and Lagoon Piers,1837.55,247.73,3207,650.0
1144,214-54-nott-street-port-melbourne-vic-3207-16083798,Kerford Road and Lagoon Piers,1061.77,146.05,3207,440.0
1145,207-107-beach-street-port-melbourne-vic-3207-16055713,Kerford Road and Lagoon Piers,1422.83,163.8,3207,820.0
1146,11-201-graham-street-port-melbourne-vic-3207-16053109,Kerford Road and Lagoon Piers,1612.99,196.24,3207,650.0
1147,73-the-crescent-port-melbourne-vic-3207-16061763,Kerford Road and Lagoon Piers,1778.66,203.6,3207,1000.0
1148,11-201-graham-street-port-melbourne-vic-3207-16053109,Kerford Road and Lagoon Piers,1612.99,196.24,3207,650.0
1149,6d-9-beach-street-port-melbourne-vic-3207-16072776,Kerford Road and Lagoon Piers,456.44,53.06,3207,650.0
1150,3-55-johnston-street-port-melbourne-vic-3207-16090322,Kerford Road and Lagoon Piers,389.1,46.03,3207,570.0
1151,402-49-beach-street-port-melbourne-vic-3207-16077546,Kerford Road and Lagoon Piers,886.83,119.99,3207,940.0
1152,207-esplanade-west-port-melbourne-vic-3207-16071401,Kerford Road and Lagoon Piers,1101.26,166.31,3207,1450.0
1153,85-dunstan-parade-port-melbourne-vic-3207-16080357,Westgate Park,1795.84,356.37,3207,650.0
1154,505-25-nott-street-port-melbourne-vic-3207-16059890,Kerford Road and Lagoon Piers,830.26,103.44,3207,395.0
1155,329-howe-parade-port-melbourne-vic-3207-16050374,Westgate Park,1925.73,376.54,3207,645.0
1156,17-3-seisman-place-port-melbourne-vic-3207-16070746,Kerford Road and Lagoon Piers,842.49,114.98,3207,625.0
1157,701-57-bay-street-port-melbourne-vic-3207-16079490,Kerford Road and Lagoon Piers,953.48,106.14,3207,750.0
1158,504-1-danks-street-west-port-melbourne-vic-3207-16089226,Kerford Road and Lagoon Piers,453.04,55.24,3207,650.0
1159,30-8-graham-street-port-melbourne-vic-3207-16070356,Kerford Road and Lagoon Piers,565.79,71.47,3207,530.0
1160,311-ross-street-port-melbourne-vic-3207-16070950,Kerford Road and Lagoon Piers,2288.04,285.81,3207,950.0
1161,107-lyons-street-port-melbourne-vic-3207-16069564,Kerford Road and Lagoon Piers,1628.73,207.85,3207,725.0
1162,112-1-danks-street-port-melbourne-vic-3207-16078056,Kerford Road and Lagoon Piers,453.04,55.24,3207,525.0
1163,31-garton-street-port-melbourne-vic-3207-16069433,Kerford Road and Lagoon Piers,2132.72,259.9,3207,675.0
1164,903-93-dow-street-port-melbourne-vic-3207-16090117,Kerford Road and Lagoon Piers,724.17,113.39,3207,700.0
1165,401-52-nott-street-port-melbourne-vic-3207-16090119,Kerford Road and Lagoon Piers,979.59,128.74,3207,570.0
1166,114-clark-street-port-melbourne-vic-3207-16069584,Kerford Road and Lagoon Piers,1895.46,204.67,3207,890.0
1167,118-clark-street-port-melbourne-vic-3207-14198116,Kerford Road and Lagoon Piers,1897.27,205.11,3207,800.0
1168,110-clark-street-port-melbourne-vic-3207-16090219,Kerford Road and Lagoon Piers,1893.75,204.26,3207,650.0
1169,3-flinders-avenue-lara-vic-3212-16055309,Serendip Wetlands Education Facility,4004.81,443.58,3212,450.0
1170,83-waitara-grove-norlane-vic-3214-16074961,,,,3214,495.0
1171,3-30-logan-street-hamlyn-heights-vic-3215-16054463,Geelong Telegraph Station Historic Reserve,3896.32,403.32,3215,470.0
1172,75-pethajohn-parade-grovedale-vic-3216-16071375,,,,3216,600.0
1173,35-walpole-avenue-belmont-vic-3216-16086198,Geelong Telegraph Station Historic Reserve,6160.89,715.1,3216,390.0
1174,16-homewood-lane-highton-vic-3216-16059490,Geelong Telegraph Station Historic Reserve,6956.15,706.18,3216,499.0
1175,22-whites-rd-mount-duneed-vic-3217-16070194,Conewarre K47 Streamside Reserve,6185.29,405.35,3217,500.0
1176,30-edenhope-circuit-armstrong-creek-vic-3217-16073183,Lake Connewarre Wildlife Reserve (hunting),5691.52,667.77,3217,530.0
1177,24-whites-rd-mount-duneed-vic-3217-16087894,Conewarre K47 Streamside Reserve,6265.92,417.94,3217,500.0
1178,36-mcdougall-street-geelong-west-vic-3218-16074920,Geelong Telegraph Station Historic Reserve,3027.39,330.68,3218,460.0
1179,11-maskell-court-fyansford-vic-3218-16075159,Geelong Telegraph Station Historic Reserve,5013.91,537.48,3218,480.0
1180,1-3-colville-court-herne-hill-vic-3218-16065828,Geelong Telegraph Station Historic Reserve,4349.39,488.57,3218,380.0
1181,3-47-wellington-street-geelong-west-vic-3218-16082980,Geelong Telegraph Station Historic Reserve,1858.77,252.17,3218,340.0
1182,5-111-bellarine-hwy-newcomb-vic-3219-16075640,Lake Connewarre Wildlife Reserve (hunting),4015.81,365.76,3219,375.0
1183,47-clarke-street-newtown-vic-3220-16069677,Geelong Telegraph Station Historic Reserve,1949.83,276.15,3220,520.0
1184,2-2-melville-avenue-newtown-vic-3220-16052733,Geelong Telegraph Station Historic Reserve,3123.51,360.41,3220,570.0
1185,75-noble-street-newtown-vic-3220-16088286,Geelong Telegraph Station Historic Reserve,1921.56,250.72,3220,470.0
1186,6-headland-drive-leopold-vic-3224-16060771,Lake Connewarre Wildlife Reserve (hunting),3498.12,418.39,3224,480.0
1187,11-taro-walk-rockbank-vic-3335-14953968,Mount Cottrell Nature Conservation Reserve,3850.32,436.1,3335,360.0
1188,18-mclean-street-thornhill-park-vic-3335-15604969,Melbourne Strategic Assessment Reserve,6405.88,610.36,3335,400.0
1189,19-amreli-st-deanside-vic-3336-15176030,Clarke Road Streamside Reserve,3204.94,329.42,3336,440.0
1190,30-goulburn-way-eynesbury-vic-3338-16083577,Melbourne Strategic Assessment Reserve,15104.92,997.07,3338,450.0
1191,76-manooka-road-brookfield-vic-3338-16056949,Melton Gilgai Woodlands Nature Conservation Reserve,7765.02,728.58,3338,400.0
1192,16-teal-court-wodonga-vic-3690-16084825,Fell Timber Creek Nature Conservation Reserve,4143.93,424.4,3690,480.0
1193,4-4-6-wilson-street-wodonga-vic-3690-16084871,Wodonga Bushland Reserve,2822.9,344.52,3690,350.0
1194,26-huon-street-wodonga-vic-3690-16082752,Wodonga Regional Park,1221.75,201.66,3690,350.0
1195,6-batt-avenue-wodonga-vic-3690-16077045,Wodonga Regional Park,1581.58,243.49,3690,350.0
1196,40-daintree-way-wodonga-vic-3690-16084804,Fell Timber Creek Nature Conservation Reserve,4382.42,400.92,3690,450.0
1197,2-4-anne-street-wodonga-vic-3690-16082183,Proposed Murray River Park (part),2744.24,347.95,3690,240.0
1198,11-lowerson-way-wodonga-vic-3690-16088390,Wodonga Bushland Reserve,446.88,98.98,3690,520.0
1199,1-buckland-court-wodonga-vic-3690-16079819,Wodonga Regional Park,4366.96,489.02,3690,420.0
1200,4-5-bell-court-wodonga-vic-3690-16084806,Proposed Murray River Park (part),1796.01,265.89,3690,230.0
1201,92-wilson-street-wodonga-vic-3690-16061441,Wodonga Regional Park,3585.21,483.97,3690,390.0
1202,1a-clarendon-avenue-wodonga-vic-3690-16079795,Wodonga Bushland Reserve,3973.49,514.91,3690,585.0
1203,9-huon-street-wodonga-vic-3690-16084603,Wodonga Regional Park,1503.73,194.71,3690,400.0
1204,1-6-rattray-avenue-wodonga-vic-3690-16083917,Wodonga Regional Park,1446.1,210.66,3690,250.0
1205,128-thomas-mitchell-drive-wodonga-vic-3690-16089463,Proposed Murray River Park (part),1347.7,233.04,3690,410.0
1206,40a-macedon-parade-wollert-vic-3750-15280632,Craigieburn Grassland Nature Conservation Reserve,8380.56,575.88,3750,360.0
1207,15-everest-cres-olinda-vic-3788-16088310,Olinda G167 Bushland Reserve,550.83,77.46,3788,780.0
1208,104-park-orchard-drive-pakenham-vic-3810-16047301,Pakenham G71 Bushland Reserve,6403.12,538.29,3810,450.0
1209,11-hansens-lane-balnarring-beach-vic-3926-16017546,Flinders - Somers Coastal Reserve,258.16,35.18,3926,1995.0
1210,6-bass-street-flinders-vic-3929-16084910,Flinders Jetty,445.81,75.39,3929,1300.0
1211,2-1-baden-powell-place-mount-eliza-vic-3930-16079935,Sweetwater Creek Natural Features Reserve,5438.24,523.09,3930,525.0
1212,4-lucerne-avenue-mornington-vic-3931-16060040,Port Phillip Bay Coastal Reserve (COM),1661.32,163.33,3931,640.0
1213,1-cassawory-place-safety-beach-vic-3936-16085503,Port Phillip Bay Coastal Reserve (COM),822.89,113.18,3936,650.0
1214,26-william-street-dromana-vic-3936-16085361,Port Phillip Bay Coastal Reserve (COM),575.61,78.07,3936,585.0
1215,3764-point-nepean-road-portsea-vic-3944-16061261,Portsea Pier,36.1,8.66,3944,1100.0
1216,19-22-somerville-road-hampton-park-vic-3976-16087306,Cranbourne Wetlands Nature Conservation Reserve,5533.68,582.49,3976,390.0
1217,49-savoy-grove-cranbourne-north-vic-3977-15751808,Cranbourne Wetlands Nature Conservation Reserve,3726.25,429.14,3977,540.0
1218,11-kawana-mews-cranbourne-vic-3977-16037155,Langwarrin Bushland Reserve,4884.15,334.06,3977,475.0
1219,11-kawana-mews-cranbourne-vic-3977-16037155,Langwarrin Bushland Reserve,4884.15,334.06,3977,475.0
